incoming_found,incoming_length,incoming_start_x,incoming_start_y_from_centre,incoming_source_same_winner,incoming_seconds_before,incoming_high,incoming_low,incoming_ground,incoming_cross,incoming_switch,incoming_goal_kick,incoming_free_kick,incoming_corner,incoming_under_pressure,ahead_adv,behind_adv,central_adv,ahead_corridor_adv,behind_corridor_adv,mean_along_adv,flight_line_proximity_adv,winner_event_id
1.0,72.15157,109.9,7.700000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.304411861135157,0.299910188910688,29835e6c-290f-4200-9e8c-976f08ca3fb7
1.0,70.459206,106.5,0.8999999999999986,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,6.1980075266999854,0.5993496068104938,480b490a-16f1-471a-ae90-3e7c86cfcf1c
1.0,41.074688,63.2,37.099999999999994,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,2.0,-2.0,5.811715363820195,1.124972870066743,fc88e42e-2664-41b8-975a-eaa4c8d70c3d
1.0,43.871746,69.6,15.299999999999997,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,9.922968661879755,0.5096558406221927,69d13fd0-9aa4-4121-9b14-973cf3be0d42
1.0,53.265842,103.0,28.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,6.954936437730744,1.3735407830724187,5d846a41-3b27-4815-938f-ed8bc6af804c
1.0,43.33186,0.0,39.900000000000006,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,-1.0,4.0,1.3791446785192125,0.572005947933134,aa3b8b6a-9023-4b1c-8f84-818a2c562883
1.0,33.595387,15.299999999999997,34.5,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.7342828254841982,0.1715227490071334,228f8694-669b-48b1-828a-f8df8e2034b7
1.0,53.42902,115.3,25.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.543391338628933,0.6779606994430382,c9c386d5-91eb-4a64-9383-96fef92903bd
1.0,41.72026,35.8,16.4,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-2.0,-11.212536188223392,0.3190423894708122,60e519ec-c8cc-4abe-b953-88f476639d21
1.0,59.875954,24.4,7.299999999999997,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,1.0,-1.0,-1.0,1.0,-9.302720546392985,0.06676063267145976,05c67c38-929a-4155-bef8-d72ffe4dec11
1.0,74.3592,106.1,2.8999999999999986,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,1.0,-1.0,8.980462938984232,0.14541994752733206,d5d51a4b-d724-4159-9c18-d8c9b71776d6
1.0,70.85598,113.3,8.899999999999999,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,8.627059639865816,0.5058960737673247,c9c0ca61-67a0-4966-8b32-84588dfe015d
1.0,39.58396,78.3,21.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4031987249004922,0.2271366635665996,de2eb1d5-2e33-4f31-af0d-451ab0250c90
1.0,65.777885,111.6,2.299999999999997,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,1.0,0.0,7.640200226774601,0.2788482988337691,442c7fdc-3610-464c-9169-1f6f0e711eed
1.0,16.682026,82.3,19.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,-1.0,-1.0,5.022952096687115,0.3067402050741987,c2b96c2b-bdb9-4716-b087-0ddf41d512be
1.0,24.03539,18.9,10.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,-1.0,1.0,-3.3638272740450645,0.7471492670217214,66d62f38-a497-46db-9348-a0d242ca3857
1.0,62.609905,98.1,14.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,3.28396005503775,0.8404368469946129,624d8ab5-c730-4d84-97e2-39b2b8cc10c8
1.0,35.439102,120.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,0.0,-1.0,-3.0,1.0,-0.7702652181709446,0.2033633520985466,bbd01fbe-cee7-4e8a-9424-22f4528b6377
0.0,,,,,,,,,,,,,,,,,,,,,,16e564d4-add5-4fd9-903b-9ad1d809614a
1.0,6.2128897,28.400000000000006,35.2,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-2.0,-1.0,-1.0,-1.7795795676811075,0.8181967167533146,9e2ae8e9-6ff6-41a7-afa3-d8c800d6784e
1.0,46.112144,111.6,10.399999999999999,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,-1.0,-1.0,0.0,9.42357866800294,0.4723512917994526,0c67feb1-3966-4169-91ee-3224bde46cb8
1.0,32.941917,0.0,39.900000000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,4.833866259446374,0.45668823618492554,626a1d59-9d28-4ff7-a7f0-94597fdae9f0
0.0,,,,,,,,,,,,,,,,,,,,,,3e5c715b-dfb6-481b-8417-23d58dffee94
1.0,30.265491,98.6,22.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,4.340134704225948,0.44401062065373187,2f849711-3cca-4673-abca-3d10f8c352d4
1.0,30.888348,55.0,27.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.09407932539946628,0.4613719024625148,9cf16383-5a6c-43ac-af2e-627efbb72e3e
1.0,18.539688,28.400000000000006,10.700000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.5651257722887166,1.166930367691338,030f4744-eda8-4e50-adff-5b0117e5dbd2
1.0,30.560104,81.9,2.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-1.0,0.0,-1.0,4.613891396454304,0.17994419713271795,7c501eb2-430b-41a0-a03b-66a7e42d3ce5
1.0,53.25411,10.7,22.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,-5.007536300748471,0.09294419667617518,157afc02-1ae7-4b97-bacd-4c15a8bd4c5d
1.0,61.906544,113.0,3.8999999999999986,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,1.0,6.266822411592875,0.35868043813127637,adeb4f4e-8e9b-48fe-b6c8-be41cde861b8
1.0,5.5803227,94.2,15.700000000000003,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,2.0,-2.0,0.19550652445539407,1.0040950499628145,ca0ceddc-1358-475f-a31e-ffe180b442cd
1.0,32.601994,77.5,9.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-3.0,1.0,-3.0,5.417042886653387,0.6575547151695629,637b07e8-0f65-4bc9-b35f-71368589e65b
1.0,38.916576,0.0,39.900000000000006,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7813972625397634,0.17872403989572988,3183cc68-bd9f-47c4-ba58-2758da1767d1
1.0,68.14529,11.0,0.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.619546847162475,1.1298754464536613,a93c72c3-e5dd-4c10-888d-47f537a04ae4
1.0,14.140014,31.7,39.9,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-3.0,-1.0,0.0,-3.3903223321860114,1.6823108131011,5ca9afc0-2e18-4a25-a037-d52563acaaed
1.0,41.92195,16.3,27.2,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,1.0,-3.8130027759437217,0.2499558066951563,59eda89e-fb54-49a9-8648-57ea957f0263
1.0,34.17909,72.4,40.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.6559729195812114,2.078727710931956,9601c116-05b0-4dd1-8288-1b29487d410f
1.0,25.234303,56.0,3.8999999999999986,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,1.0,-2.0,-1.420710170068947,0.7688383401840325,d5413ceb-e216-44e0-b1d0-444c52959fe6
0.0,,,,,,,,,,,,,,,,,,,,,,3255fce3-fae3-4440-91c8-89bb19cc4d38
1.0,35.2847,33.0,18.700000000000003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0,5.0,-2.4221984717120826,0.03599159447829003,b3b1d24f-2921-4f71-9dfe-b30c4e0971b3
1.0,65.744125,110.6,0.10000000000000142,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,2.4758449828857074,1.1740908796158847,ad7f7cde-2682-4e9e-8a13-e0ef551d7019
1.0,53.261993,2.0,8.2,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,-2.0,1.0,1.622134049857983,0.13915400462043545,f57da0d6-7aa9-4d89-817f-319022c7f1f6
1.0,20.112185,70.3,37.7,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,0.0,-1.0,4.6877849005090795,1.3335979945032417,869d75fa-97bd-4b91-8fbf-4c807af4b183
1.0,71.54551,114.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.0,-1.0,-2.0,0.0,7.25781093223509,3.489026356312532,623d52ef-3d26-40c2-8b9c-55c2400f3be1
1.0,46.376072,57.7,8.799999999999997,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-0.10782811788808466,2.762886856949103,c7357413-3489-4c49-a588-266d2762b339
1.0,65.92003,83.2,7.799999999999997,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,5.338315557241758,0.3087969724202578,23a96b40-bec3-4897-a53d-79df3457f304
1.0,42.8348,0.0,40.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,3.0,1.0,1.0,-1.8955349021324195,0.38721043255166127,6beb4409-54ce-47f7-99b2-542de3b0d799
1.0,51.441715,48.4,26.299999999999997,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,-2.0,-4.611033340545589,0.08639149862265173,0fe6a0ba-a951-4027-a8ca-8a5500cc8504
1.0,16.335545,51.599999999999994,0.3999999999999986,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,-1.747061550548083,1.2405281963845114,6552c53c-d415-497a-9c94-083d23e99923
1.0,20.5,97.2,15.799999999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,1.0,3.2653675661441195,0.7752006333461736,55bfdca6-9e61-439d-a8b1-09713e650232
1.0,33.547726,30.299999999999997,24.299999999999997,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,4.0,2.0,-2.675251456078953,0.3485633399631161,68fad3e5-d23c-4e80-aaa7-5114b658b0fb
1.0,28.425516,78.8,17.200000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,3.0592098067070266,2.37966530984646,4226bbd0-76ee-4bf0-8e83-1ceab3875056
1.0,78.6918,114.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,6.252908810108929,0.3582959983247631,ff2e10e4-9d36-4226-8986-645174c1f907
1.0,17.085667,83.3,18.1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-3.2600023559295943,0.23920099831762795,e77af8ce-f32c-478b-bef6-67439e359d29
1.0,23.640009,60.6,35.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,1.0,0.0,-4.311285320128927,0.8127074880711427,e867c9ab-80a9-4bb7-8dae-5330c02fc946
1.0,32.247944,37.099999999999994,12.399999999999999,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,2.0,-1.0,0.0,-1.0,1.9939185385993223,0.4004723500427807,0688b7b4-cbaf-406e-bc3c-5ef321336822
1.0,59.48109,71.8,31.4,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.0,2.0,0.0,-1.0,-0.9836398308242558,1.9631618073033603,f4629bf0-2ccb-4a12-8f31-e5102c2916b7
1.0,36.10928,51.400000000000006,10.5,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,-0.8342970345601968,1.236623078015912,6acb651f-b91d-4e87-bca8-23dd0ec8f0d1
1.0,27.762745,54.6,1.2000000000000028,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,1.0,-2.0,3.0025411612272066,1.3084472123929083,3b5f8b5b-a551-4ab8-9ef7-46c04c37b9b0
0.0,,,,,,,,,,,,,,,,,,,,,,9aaebbc2-adac-4953-9cf0-8d707af1a218
1.0,19.84364,49.3,38.400000000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,-1.0,2.4585418468027127,1.2755532124068885,2fea507c-a48f-42a2-b420-386dd2452fe6
1.0,44.77946,56.7,20.700000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,-0.4830304194283047,1.4336620499566806,a32d63d7-d372-4d6d-852c-bd035327a90b
1.0,66.89768,16.8,16.2,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-6.239593768492539,0.7151832961421146,c9825f9c-7508-4499-9487-7f3d317d1b99
1.0,12.657409,37.099999999999994,26.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,-2.0,4.45380188448371,0.6247992376796914,95545de3-22a8-49f5-b55b-a8678d82b92e
1.0,75.690155,6.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,-1.0,1.0,-1.0,1.0,-4.707951300270632,0.38144593796802867,22f76976-9167-4bc4-9ccb-66560d849b4a
1.0,28.600698,3.9,2.6000000000000014,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.0,1.0,0.0,1.0,-3.5879225457539867,0.17483052274642036,81ceba69-9fe9-4e67-865c-940972147691
1.0,23.876766,85.7,30.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,1.0,-2.266193359271769,0.4631104981665707,4cc725a2-8a15-4496-ad92-7388289dca48
1.0,23.210558,50.6,21.9,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,1.0,0.0,1.0,-6.256373749254012,0.24267331430967107,8b2bd71a-2e5d-44cf-bd38-f9dc7ea553e6
0.0,,,,,,,,,,,,,,,,,,,,,,b6e963c1-71a1-4c3a-8d77-59244e5be4ec
1.0,32.136116,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0,-6.189356959254564,0.45723115592431673,f723d9fe-00eb-459f-af8c-1b1f570af0c1
1.0,25.955732,13.599999999999994,22.4,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,3.0,3.0,0.0,-1.3039455256227535,1.0892175131045991,3e7f2c4d-8a44-469f-add9-41ebd173261d
1.0,60.841515,114.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-3.0,2.0,2.0,0.0,8.122080787459499,0.19469501541733272,357e641e-9812-4f31-ba67-e144b9b3385b
1.0,52.05574,120.0,39.9,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.0,-1.0,0.0,-1.0,-2.074063553130168,0.8354936206394834,77b84514-71de-4b99-a692-b69adb3cb28e
1.0,44.51618,46.2,1.1000000000000014,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,0.0,2.0,-7.181110800032647,0.09171311592388105,0f836d60-9102-4255-9610-4e2a47ca0555
1.0,40.9176,28.700000000000003,37.7,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,3.0,3.139007421889559,1.0402695318126272,f3836ef7-dc10-48c5-a121-1ddb315d3234
1.0,24.571732,84.7,26.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,-1.0,1.1197814758255324,0.25826719081858107,a36a54c2-6ad0-41d0-8c90-661d4a6f8d5a
1.0,46.173584,112.6,6.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.24811011259610538,0.39936581131136667,a1b68cb3-5e7b-4d77-84d8-b9f3655e2fd3
1.0,64.9803,113.0,3.8999999999999986,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,5.163986161792639,0.01307367342722603,2eb8d7ba-6847-4771-8525-28f4db900895
1.0,36.636593,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,-3.5494806084236483,0.912244475122592,cd248f00-4c4e-407f-805b-784cb9f4a0ad
1.0,51.402042,109.0,1.1000000000000014,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,1.0,0.0,4.291946522257648,0.1065155710751365,9e13d365-5df7-4a17-be8e-4115b6d7cec7
1.0,5.3,55.3,27.099999999999994,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,4.045353570552312,0.20538757361701215,0ff28b52-c029-43eb-9bb7-ae3c7c83c981
1.0,17.682194,4.200000000000003,17.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.352255767921275,0.45652129788561796,05bfe098-f8b1-4556-a1a5-981e9e8aea1e
1.0,16.32299,65.5,22.700000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0,1.0,1.0,0.0,9.021499277553815,0.468231858515547,23b6b99f-317b-4843-8f3a-4f523798bdae
1.0,70.21353,8.5,7.399999999999999,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.4473234492011091,1.1442918452951714,5c67aab6-d308-42a9-b863-8cbd1674b989
0.0,,,,,,,,,,,,,,,,,,,,,,2ac5037f-36a1-4a2d-a123-9a361acead0b
1.0,50.600395,67.4,32.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.2197480021517277,0.5593657469649083,0dbe3b1d-0524-47bf-9cd6-a57482f9a6fe
1.0,24.684004,87.6,39.900000000000006,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.11763195062823,2.5206314610660243,4a2d227a-cf82-48bb-a40e-c50ca4a3dc19
1.0,13.845216,90.3,21.799999999999997,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,1.0,1.0,1.0,1.8899897081544306,1.4888851225649808,be09e373-139a-44e2-8c5e-16ae1659a15b
0.0,,,,,,,,,,,,,,,,,,,,,,5f9e5afc-1837-4c84-b20b-bb8f5bc14b8a
1.0,19.505896,86.5,4.700000000000003,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-4.3949066671387325,0.41687102993839253,dc430a6a-f922-4a09-84a7-f8a52b9a0981
1.0,35.267265,106.7,27.9,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-3.0,0.0,-4.0,-0.5293017173472077,0.7355856462654957,2cea8626-4f80-4a7e-a300-985c7188471c
0.0,,,,,,,,,,,,,,,,,,,,,,1a9ab5f7-5b48-4f0e-aa6d-e424fdeba46d
1.0,60.268814,114.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-3.0,-1.0,1.0,-2.0,7.281283384249229,0.7305198773730887,6ec32ec5-d919-4657-bc4a-08779dfe7e12
1.0,29.189383,27.900000000000006,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,6.383339001896624,0.43357332907329627,95d6f6c4-4c63-45df-9461-26db7e15d5a0
1.0,75.590805,114.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-2.0,6.47164768854873,0.08608156912426698,69e90618-a7ce-4ac4-bdc1-585e69061a9b
1.0,77.970505,113.8,0.8999999999999986,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,4.918130714316918,1.1250814315356346,6abf3951-83e8-46c5-bb6e-82023a946941
1.0,19.020515,42.0,20.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,3.0,-2.0,3.0,-3.7329080194603055,2.2483347207612914,b393b0bf-c64d-4fa7-9c35-bd4ce21df60b
1.0,21.107346,8.099999999999994,28.700000000000003,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,2.0,3.0,-1.0,-1.5722642146781105,0.33816820624579763,e0944f48-2c6f-4584-8d06-75adff8fd7bc
1.0,8.802273,21.799999999999997,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.3414171022752592,0.4214333361718887,d6dbd2e8-7f48-45af-9571-f6b0418eb30c
1.0,30.591011,22.0,22.4,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.3377213451729935,0.1547433572769684,bf247800-6d02-4aa2-be86-e96b44935c6c
1.0,16.079802,39.0,19.9,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,1.0,2.0,-1.0,4.533912260404227,0.7756052009122035,5ecd7434-34bd-4248-b5b5-58011ee05995
1.0,19.195051,55.3,33.8,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,1.0,1.0,0.0,4.86946028194593,0.14294288344449232,cda07cbb-4d8f-4d37-b679-bb2b8d1a46af
1.0,14.780054,24.900000000000006,10.100000000000001,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.997265640585308,1.836101189248783,2fbaf3dd-8a34-4895-825e-8996f34a20eb
1.0,39.582825,31.0,25.700000000000003,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,2.0,3.5954222150408732,0.5616374748685201,fbbbbef0-d788-431e-aa91-fb9fd00f8c29
1.0,61.92334,7.0,3.8999999999999986,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,4.0,3.0,-1.0,1.0,-8.760423632785637,0.04721566466286346,f35410ec-e1cf-45e3-a522-1a77fbdf59a6
1.0,66.30143,113.0,4.100000000000001,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,3.387928745273026,0.36233142530271056,9e594ecd-02dc-4ab5-9b9f-bc90434c2359
1.0,20.100994,63.7,30.200000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,-2.124707535766638,0.22414456057403687,c5bd1f2b-e5cc-428e-83d3-bf83f8a11e10
1.0,16.211107,68.5,35.8,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.9343239706044004,0.26363108798643387,77fc1659-8ce0-4cea-b814-3f10a0ff481d
1.0,45.57587,93.5,28.400000000000006,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.883911091577623,0.012278647108571957,5c3c9f8d-9ca5-4027-93fd-d3fe439b4d34
1.0,26.90316,5.599999999999994,29.299999999999997,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,1.0,-5.419844165785976,0.10747192037731702,03bb16cb-a1c7-4ee3-861f-25bef6f8dc6a
1.0,50.136314,105.2,9.700000000000003,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0,0.0,2.0,-2.0,7.035011921252666,0.08214987869090276,1817f7b6-1e5e-4b1c-a769-107165b4e252
