match_id,competition,season,winner_event_id,split,target,winner_event_type,is_clearance,contest_x,contest_y,coverage_15m,loser_source_proxy,contestant_distance,nearest_winner_support,nearest_loser_support,second_winner_support,second_loser_support,winner_support_spread,loser_support_spread,winner_angular_concentration,loser_angular_concentration,support_centroid_gap,pass_length,pass_is_high,pass_is_low,winner_centroid_dx,winner_centroid_dy,loser_centroid_dx,loser_centroid_dy,winner_support_5m,loser_support_5m,support_advantage_5m,winner_support_10m,loser_support_10m,support_advantage_10m,winner_support_15m,loser_support_15m,support_advantage_15m
3795108,UEFA Euro,2020,69d13fd0-9aa4-4121-9b14-973cf3be0d42,train,0,Clearance,1,30.5,44.5,1.0,1,1.592399437784338,2.5221628444276925,5.819552961748133,4.405391016359618,,5.913111918782538,0.0,0.1237099892212276,1.0,5.198550218593267,,0,0,-0.5297230507725716,-0.7765111747828115,1.0880122289276528,-5.716942020372024,2,0,2,4,1,3,4,1,3
3795108,UEFA Euro,2020,cf2c3860-b1ac-4932-b8ec-f55f54bab35b,train,1,Pass,0,62.2,19.5,0.9922002915592191,0,0.5635020744015176,7.185978262951912,5.5471120536643035,10.358077916543797,13.010818785246043,9.366527949611427,6.791252278101287,0.3007228215349418,0.7442609735840515,5.465751192080384,13.536986,0,1,-2.148695772339709,1.7176680365029309,-1.6300424312824617,7.158755685635068,0,0,0,1,1,0,3,2,1
3795108,UEFA Euro,2020,5d846a41-3b27-4815-938f-ed8bc6af804c,train,0,Clearance,1,50.6,59.1,1.0,1,4.205867673311522,14.910113169023457,,,,0.0,,1.0,,,,0,0,12.486923455826279,-8.147896496729828,,,0,0,0,0,0,0,1,0,1
3795108,UEFA Euro,2020,f10f5788-e1f8-4bb1-a20e-425b80aedb28,train,1,Pass,0,15.3,18.9,1.0,1,0.9928045440964596,,,,,,,,,,16.124516,1,0,,,,,0,0,0,0,0,0,0,0,0
3795108,UEFA Euro,2020,aa3b8b6a-9023-4b1c-8f84-818a2c562883,train,0,Clearance,1,9.5,37.7,0.8743405435370293,1,1.3477547869880748,1.3510781469240554,2.245675869061973,1.4262859598663344,3.127077800885363,3.897630973943636,5.137866259257548,0.48254098294308245,0.18915793578178697,2.0325582562806024,,0,0,-2.5162185256804683,2.0731640909852906,-0.5227653207344417,2.4699478921476583,4,3,1,8,4,4,8,5,3
3795108,UEFA Euro,2020,ec215315-1ca6-41c7-98aa-accf7fa630be,train,1,Pass,0,27.0,56.6,1.0,1,1.6531415119700155,7.142438864698256,9.623002016222989,10.234178360831189,14.223972627451584,4.145979683413161,10.038851919795878,0.893049288310078,0.5499044421097623,4.4638780249837335,11.69316,1,0,2.7169998219985843,-7.301039943776072,5.60940087074691,-3.9010071211209336,0,0,0,1,1,0,2,2,0
3795108,UEFA Euro,2020,14cc33dd-9c06-4fd8-b3f5-44e6b99308f5,train,1,Pass,0,36.2,23.5,0.9636200957337596,0,2.6601103917311164,9.054341883472672,,,,0.0,,1.0,,,9.008884,1,0,-8.167882080725107,3.9072764501858757,,,0,0,0,1,0,1,1,0,1
3795108,UEFA Euro,2020,228f8694-669b-48b1-828a-f8df8e2034b7,train,0,Clearance,1,8.6,41.7,0.8438893304962026,1,0.5525605475411827,2.236752440371206,3.8135765980007315,6.0690954738766845,6.286997857652822,6.799801322679005,7.647193009870433,0.22449342494474628,0.36753289217819407,3.0853200646002197,,0,0,1.9305487893477729,-0.8431212016591632,3.261162642691844,1.9405214970925186,1,1,0,7,4,3,8,5,3
3795108,UEFA Euro,2020,c9c386d5-91eb-4a64-9383-96fef92903bd,train,0,Pass,0,62.5,58.1,0.8824368574724578,1,1.2812145497996925,8.406732921703156,,11.694020388981173,,8.350195674650395,,0.5641150599053105,,,25.122301,0,1,2.186788779525319,-5.4040561309232835,,,0,0,0,1,0,1,2,0,2
3795108,UEFA Euro,2020,60e519ec-c8cc-4abe-b953-88f476639d21,train,0,Pass,0,77.5,57.7,1.0,1,0.5230895397475124,4.2788296539925135,6.994084940288849,13.969384581458513,7.361475333564442,9.119965585156912,8.67061002098805,0.03555415015439638,0.14250571014347727,2.1013898862885942,15.161135,1,0,-4.708703309115627,1.1748979821947856,-2.7085821346494114,0.5304177717554914,1,0,1,1,3,-2,2,4,-2
3795108,UEFA Euro,2020,05c67c38-929a-4155-bef8-d72ffe4dec11,train,0,Pass,0,83.2,44.0,1.0,1,1.469836017168837,5.88772007207592,5.388911053675592,9.616267991030973,11.36603079637928,6.692204424845821,5.8448088891157415,0.519971686030794,0.8013264588803362,5.439057296055227,16.945206,1,0,3.924454935617348,-1.8390166545219024,5.823054762560005,-6.935943470447839,0,0,0,2,1,1,2,3,-1
3795108,UEFA Euro,2020,d5d51a4b-d724-4159-9c18-d8c9b71776d6,train,1,Clearance,1,40.7,72.4,0.7998875584779028,1,0.49583894841359344,9.006008859060616,8.85218466620083,9.069694650763267,12.27774743057969,10.171512927752145,10.532172579282522,0.36545787416702336,0.07978493194665864,4.877245444532467,,0,0,-0.7064552407202136,-5.034046075983634,1.7250114523163766,-0.8061041597711593,0,0,0,2,1,1,4,2,2
3795108,UEFA Euro,2020,c9c0ca61-67a0-4966-8b32-84588dfe015d,train,0,Clearance,1,43.5,19.6,1.0,1,0.6049996911491562,5.73422024067225,4.759571243559689,5.932266926267912,12.291542363960327,9.225662431188757,8.45442179352638,0.42712979107809634,0.14368888054425963,4.9475857381839985,,0,0,1.24423692199928,2.8200857487792264,-3.5616919198338834,1.6446485518529705,0,1,-1,2,1,1,5,2,3
3795108,UEFA Euro,2020,de2eb1d5-2e33-4f31-af0d-451ab0250c90,train,0,Pass,0,85.0,51.9,1.0,0,0.44341946675317645,4.891186962667474,5.068038028940815,11.639372778383677,13.118496227770999,10.450512307702262,5.342518940086646,0.27531865169413283,0.902437664463052,10.566395774106583,8.1,1,0,-1.067032897380192,2.018531846150227,6.176752998221474,-5.674080554961623,1,0,1,1,1,0,3,2,1
3795108,UEFA Euro,2020,442c7fdc-3610-464c-9169-1f6f0e711eed,train,1,Clearance,1,46.0,34.6,0.9954333275243111,1,0.6611634114021269,6.950644738211118,6.2861465039566315,8.952672076886254,10.408995487447525,9.54701851221065,7.784490609167355,0.2251201441082523,0.3725919577716968,2.02755682977536,,0,0,1.9922398902353848,1.1269782006854236,3.651249804820406,-0.03864300763111572,0,0,0,3,1,2,5,2,3
3795109,UEFA Euro,2020,c2b96c2b-bdb9-4716-b087-0ddf41d512be,test,0,Clearance,1,68.9,30.5,0.9011900108752957,1,0.42973107298478586,3.611079404690593,7.807803081188555,10.951893746565528,9.591585031181683,9.822266040799214,9.43751469545431,0.3257365596533922,0.35610762804071006,5.65756113536034,,0,0,1.2929423357368215,-5.256749829664303,4.148336374819119,-0.3726201342207972,1,0,1,1,2,-1,4,5,-1
3795109,UEFA Euro,2020,66d62f38-a497-46db-9348-a0d242ca3857,test,0,Pass,0,41.5,22.2,0.9478817412996586,0,1.4168278214077763,10.587715493372551,3.6070035623294507,,8.742806618201273,0.0,5.950440562457957,1.0,0.29377998316654935,7.6311048138909054,7.256721,1,0,-10.538004685981207,1.0247812482863274,-3.031937199541666,-0.3509772950649932,0,1,-1,0,2,-2,1,2,-1
3795109,UEFA Euro,2020,090bd270-2b09-47dc-8052-10ca33b69166,test,1,Pass,0,19.7,7.0,0.7682026055923371,0,0.4188979245813945,10.987588231273758,6.378777506929769,,,0.0,0.0,1.0,1.0,7.9365664160751885,16.94963,0,1,5.7384494163413216,9.370020994433126,6.212343536574881,1.4476153724278618,0,0,0,0,1,-1,1,1,0
3795109,UEFA Euro,2020,624d8ab5-c730-4d84-97e2-39b2b8cc10c8,test,0,Pass,0,42.2,53.6,1.0,0,0.9514049319941534,8.704359435109332,4.030818450412765,12.619069394238814,6.640111709729885,9.255101768115559,8.057773464855229,0.47968124914375476,0.3035003826528705,1.58752871500473,30.147968,0,1,1.2963305855458411,-6.350355756740005,0.37445064427920255,-5.05792208538399,0,1,-1,1,2,-1,3,3,0
3795109,UEFA Euro,2020,bbd01fbe-cee7-4e8a-9424-22f4528b6377,test,0,Pass,0,112.8,45.3,0.7906317855814892,0,1.8966652564454414,0.5992041144524507,1.9818337154714891,3.908541861048693,3.0572888923332053,6.00360228835854,5.904893907438025,0.5266455640875243,0.5654871590685345,1.011683098780458,40.112343,1,0,-2.9321876586075226,-2.344335652377366,-2.1901412118603316,-3.031990917192446,2,3,-1,4,9,-5,6,10,-4
3795109,UEFA Euro,2020,cbb229fb-afdc-4ce6-baae-b3436fa1d465,test,1,Pass,0,111.7,26.5,0.8117848762242901,0,3.663470132307576,10.736157232792575,2.2723030113902265,,9.998338867023497,0.0,3.9917364196004854,1.0,0.9774957840059405,6.628092781576808,12.640016,1,0,-7.959820031765403,7.204605276429135,-1.4671009775956634,5.871858787102756,0,1,-1,0,2,-2,1,2,-1
3795109,UEFA Euro,2020,16e564d4-add5-4fd9-903b-9ad1d809614a,test,0,Clearance,1,61.4,51.7,0.9828603689437307,1,0.90738423642537,12.892510938180104,1.5926597956685158,13.386450057409201,9.108922682123698,12.78046757092163,5.93402319423557,0.23220450510531068,0.7919486281328658,5.883791026079417,,0,0,1.0381759820787693,2.879024316353995,4.968854152865203,-1.499190611704665,0,1,-1,0,2,-2,2,3,-1
3795109,UEFA Euro,2020,9e2ae8e9-6ff6-41a7-afa3-d8c800d6784e,test,0,Pass,0,34.7,13.6,0.9216723419330117,0,0.8570803456499789,8.838957511703992,3.5538950441111097,9.02221808710888,10.515841548706383,5.701379975044051,9.322787949953698,0.8573084998332987,0.12156937116979286,9.180529962121886,9.394147,0,1,-10.068761503847114,1.6964220809297936,-0.894507536704713,1.3570188814905304,0,1,-1,2,1,1,4,3,1
3795109,UEFA Euro,2020,0c67feb1-3966-4169-91ee-3224bde46cb8,test,0,Clearance,1,67.4,16.9,0.9904628081385143,1,3.7500508618588806,11.556597444724652,5.393938235330853,13.021200629646307,9.075989842520498,6.940324541878889,9.462344071428971,0.8107718664796537,0.045108139248480325,11.867457928353945,,0,0,-10.323433938053396,-2.7106119128786212,1.339547503471385,-0.5171166254664428,0,0,0,0,2,-2,3,4,-1
3795109,UEFA Euro,2020,626a1d59-9d28-4ff7-a7f0-94597fdae9f0,test,0,Clearance,1,7.5,47.9,0.7756814846172676,1,0.5346126417656171,4.70828685359619,2.264500585790744,7.314624103656553,6.828966602008478,6.320275366671984,4.815071378913661,0.7601653395570136,0.891094955711361,2.5498631443983966,,0,0,2.964932139792266,-6.75848787067993,2.6364385745589716,-9.28710291310169,1,1,0,3,2,1,8,5,3
3795109,UEFA Euro,2020,3e5c715b-dfb6-481b-8417-23d58dffee94,test,1,Clearance,1,9.7,28.8,0.7821989487254023,1,2.472044903245543,6.095818459930719,14.327355499599081,10.979131035475271,,5.8283300209850255,0.0,0.8648599237261602,1.0,5.172118313735659,,0,0,1.7450434895440576,9.060631248256303,1.651129182968564,14.231896852951177,0,0,0,1,0,1,4,1,3
3795109,UEFA Euro,2020,2f849711-3cca-4673-abca-3d10f8c352d4,test,0,Pass,0,77.5,39.7,0.8839340359382906,0,4.082557553579403,2.949855032906552,5.11067209139572,12.532039835706385,11.485544255676485,7.911671346717458,4.538384188641779,0.7166660266962707,0.9067474995435195,1.743025341149415,23.547823,1,0,4.073461511739732,-4.748694304705931,4.035392315354343,-6.4913038640093355,1,0,1,1,1,0,3,2,1
3795109,UEFA Euro,2020,9cf16383-5a6c-43ac-af2e-627efbb72e3e,test,0,Pass,0,49.0,42.7,0.9760823224098752,0,1.0447760737359486,12.005541001413507,7.279035405523662,,,0.0,0.0,1.0,1.0,5.780245188023991,16.727522,1,0,-4.058926569806388,-11.298589727817387,-4.704450431690574,-5.554502909409031,0,0,0,0,1,-1,1,1,0
3795109,UEFA Euro,2020,7bcf5a07-e0ac-48e1-9c61-2b220fe85c3a,test,1,Pass,0,63.3,12.2,0.8309113323400623,0,1.1722571400777866,9.018817400255749,12.046636250327088,9.759871743544727,,9.366213463308169,0.0,0.07020472888859287,1.0,11.293035702716113,11.244999,1,0,-0.3068763211048555,-0.6906186777732408,-4.079297398553734,-11.334936156937427,0,0,0,2,0,2,2,1,1
3795109,UEFA Euro,2020,030f4744-eda8-4e50-adff-5b0117e5dbd2,test,0,Clearance,1,14.9,42.0,0.927169844292228,1,1.1934063644027235,1.9898502636518787,7.445341675003543,3.7003383889706636,8.560678413727075,7.759323109303817,7.13207915707382,0.15283161366238382,0.46931563548390876,3.5100135267573065,,0,0,-0.509866436532324,2.727201431519113,2.9199869941251566,3.473056914991865,2,0,2,4,3,1,7,3,4
3795109,UEFA Euro,2020,b851c0b1-981b-4698-b4e0-43e339d6264d,test,1,Pass,0,81.4,42.4,0.8986796047245826,1,2.6075815878788804,6.015877338495551,5.811114981910115,10.111891481019569,7.001060841902973,8.851590367942766,9.77076994085577,0.24663526972038582,0.07664963317822651,4.841299267290245,16.966438,1,0,-3.4712010714899293,-2.559968889487427,-0.04898314417515905,0.8644439146923588,0,0,0,1,3,-2,3,5,-2
3795109,UEFA Euro,2020,6889071d-fb7c-4201-aa90-38cb0f24d108,test,1,Pass,0,65.9,35.5,0.9839958374749597,0,1.018192484405489,6.461698492649594,7.168661134676065,7.754149870229848,10.192815787914299,9.546135892758898,8.330602573681753,0.32722695136563296,0.5884641144715773,4.610551157476076,8.256513,0,1,-2.4853465416435783,2.212931425366861,-0.693422142000065,6.461012041558863,0,0,0,2,1,1,5,4,1
3795109,UEFA Euro,2020,bc73d175-05dd-4bca-8459-f3906029dc86,test,1,Pass,0,73.8,33.1,0.938228805886223,0,4.215595941131155,9.243980675784414,2.546417590903869,9.921231433493304,9.266021782995862,7.367328203856472,8.662206765916846,0.5941340397220163,0.38709647646739986,5.452779355826124,5.872819,0,1,-5.085784871275713,3.120936363661881,-0.836447089931962,6.537942527450311,0,1,-1,2,2,0,3,4,-1
3795109,UEFA Euro,2020,a37dd779-4291-48c9-8a0c-68623703cd3c,test,1,Pass,0,64.3,56.8,0.8336240828112279,0,0.991697615540898,5.8074350684342155,9.507110763144738,,10.638150501802993,0.0,5.076721442150574,1.0,0.8650614429690962,3.126561519352574,3.3615472,0,1,-3.0766637434144144,-4.9254890400891895,-3.3765359212031463,-8.037636789037578,0,0,0,1,1,0,1,2,-1
3795109,UEFA Euro,2020,7c501eb2-430b-41a0-a03b-66a7e42d3ce5,test,0,Clearance,1,52.4,35.0,0.8747512577852545,1,0.41101174253824146,2.082426677627738,7.9529308571346045,6.772826345243638,9.90374242990711,8.845247124868115,9.57315909207647,0.14602714540607334,0.34294734903701124,4.661711417101738,,0,0,0.4245729499728469,-0.1475077117490599,5.056948250218125,0.3746535794380321,1,0,1,2,2,0,5,3,2
3795109,UEFA Euro,2020,0327d5ef-5a2a-4637-ba04-cd4cd18c81af,test,1,Pass,0,50.6,25.5,0.9934986188572695,0,1.5253638763071589,5.537993119380774,2.118732341068208,10.381274759607821,6.64390682775696,6.728271970945431,7.643098448911618,0.5608816867702509,0.3966144610973662,3.1906160100619423,5.7688823,1,0,-1.2624176418622675,4.728295115038254,1.7810792767627888,3.7706119576300345,0,1,-1,1,2,-1,2,4,-2
3795109,UEFA Euro,2020,157afc02-1ae7-4b97-bacd-4c15a8bd4c5d,test,0,Pass,0,63.9,19.9,0.9528814249005174,1,0.6781265364137151,5.672154891264987,6.6465490738988775,,10.621214453263978,0.0,5.888137953534692,1.0,0.8473212487187193,2.958623368631048,21.308449,1,0,-5.666483760744391,0.2535801642901454,-8.51771465594569,-0.5363151576730433,0,0,0,1,1,0,1,3,-2
3795109,UEFA Euro,2020,adeb4f4e-8e9b-48fe-b6c8-be41cde861b8,test,0,Clearance,1,51.2,43.1,0.9947526846299974,1,1.450954154401628,9.585767772486722,6.975302391082818,11.173495391252217,8.726346760403173,11.604213898018553,8.32313717486229,0.1242953450244573,0.595681961580481,4.989262539016173,,0,0,-1.711132181390001,0.9607317485097315,-5.620701889687323,4.060410018781357,0,0,0,1,2,-1,4,5,-1
3795109,UEFA Euro,2020,a3561087-654f-4bf2-8d5b-116f331b4f91,test,1,Pass,0,74.7,34.6,0.9641488370246292,0,1.0738416979291217,6.527931375014151,5.913981680198607,8.022711292453044,8.291784323999277,8.50323795993141,7.9870792547176785,0.05987452305570986,0.5124742535826936,6.674458742275621,20.406126,1,0,0.1165763841669829,0.183761884966545,6.789994389671406,0.06589914213054016,0,0,0,3,2,1,4,5,-1
3795109,UEFA Euro,2020,ca0ceddc-1358-475f-a31e-ffe180b442cd,test,0,Pass,0,91.2,51.4,0.9650120576350975,0,3.1275566963187313,7.439349637312727,8.777086559605852,13.09019948992472,8.785463971026813,8.611684836168388,8.863203740347968,0.5660670357685156,0.18143044026389493,5.195066197608014,10.781466,1,0,4.123554021939796,4.709969147113043,1.8872421285769245,0.020873081437573642,0,0,0,1,3,-2,2,3,-1
3795109,UEFA Euro,2020,460e3594-3e03-4949-a260-e393ceae0631,test,1,Pass,0,56.3,45.0,0.8773092003083173,0,2.2542009855705216,5.984276925742879,9.4229268992152,9.470071084177716,11.847158926536636,9.723439683219134,10.11198794675239,0.16675586150443242,0.40457618424256314,4.088902254984287,9.284934,0,1,0.3152582160806195,2.193508716519039,4.309589296444481,1.319185623346468,0,0,0,2,1,1,3,3,0
3795109,UEFA Euro,2020,637b07e8-0f65-4bc9-b35f-71368589e65b,test,0,Pass,0,106.4,45.6,0.9421441397302941,0,2.371940637272731,3.204006516095631,2.381269920954924,10.192879832506934,3.2357174054933777,6.256981484334059,5.344752688942854,0.6266815011988913,0.7598598593167306,3.842527872394774,8.823265,0,1,-1.3841634711756057,-8.485854779322372,-0.9609058976458329,-4.666709131853504,1,2,-1,1,3,-2,5,5,0
3795109,UEFA Euro,2020,ef1046e1-8592-4b96-ba06-85aad5ccc91c,test,1,Pass,0,103.9,22.5,0.7930398547674467,0,0.46415971482130014,7.419211872563065,5.364078778309663,,,0.0,0.0,1.0,1.0,5.1611775814774274,20.0,1,0,-4.902708694993223,5.568496409446503,0.2541767730795925,5.358053313278894,0,0,0,1,1,0,1,1,0
3795187,UEFA Euro,2020,8191b1cf-6b32-4403-aa50-0a807646187c,train,1,Pass,0,97.4,56.4,0.9357487911426497,0,0.6385719198464604,3.5364385246465595,6.49496731117672,13.55025326131585,7.138195051097499,9.891512604629735,4.454597662958512,0.4848003415972319,0.8710383650685534,6.048200839534477,7.3054776,0,1,-2.622298424050276,-3.8400625354705347,1.901332753577222,-7.854722466789999,1,0,1,1,3,-2,3,4,-1
3795187,UEFA Euro,2020,27e803fb-de32-499a-b8b1-a531338b14df,train,1,Pass,0,58.0,62.6,0.8939320749934007,0,0.4371083383669465,11.3451820334876,7.417576119048066,14.764569968382997,8.171780761765685,4.270874961676075,7.160072864021633,0.9531825600635174,0.39568736294199164,9.5701857811648,17.008234,1,0,-2.584767984197658,-12.183244329476391,0.3719928007797719,-3.081265338815701,0,0,0,0,2,-2,2,2,0
3795187,UEFA Euro,2020,3183cc68-bd9f-47c4-ba58-2758da1767d1,train,0,Pass,0,13.9,45.7,0.8812487944573347,0,1.2385001602699455,1.8606619615065234,1.8964618199242653,5.4416822225971275,7.8475710335083155,7.536843498126251,5.843329105162249,0.4255823509155552,0.7445539455833581,6.558912827253533,16.76723,0,1,-2.5882232401049583,-0.39014083584011844,1.7975772924138536,-5.267034433661239,1,1,0,7,3,4,10,4,6
3795187,UEFA Euro,2020,a93c72c3-e5dd-4c10-888d-47f537a04ae4,train,0,Pass,0,78.1,50.2,0.9945460077180018,1,1.346940403087227,7.661011077268123,8.750974284908393,11.695270570815673,8.876103609261296,10.33556514882087,8.945624900654044,0.2689119104855431,0.28338451880143656,3.500923293173765,16.892899,1,0,-0.5439370549279895,-2.4585336482640656,2.584652411784404,-0.8874219865853353,0,0,0,1,2,-1,3,3,0
3795187,UEFA Euro,2020,7ccee3e3-4d23-4db6-b51b-219d314c7f22,train,1,Pass,0,91.8,12.4,0.95784514436923,0,1.1476653771170933,9.133486611559935,3.982363860783148,,10.567073454196086,0.0,7.172417682045204,1.0,0.1874057625047843,10.475544011723619,8.099382,1,0,-3.5390233657794994,-8.419969792108004,-2.8604436830764044,2.033572763206971,0,1,-1,1,1,0,1,2,-1
3795187,UEFA Euro,2020,812f0511-ae24-4944-998c-33ee8e9d31ff,train,1,Pass,0,41.8,47.5,0.936723932968427,0,1.6881632282975396,3.566090055308383,7.084903149139684,12.070517966511934,8.478643384542305,9.585044976231154,9.484760817187968,0.4595759494466458,0.26629060347251143,3.7361539283199905,10.962208,0,1,-4.383577193531093,-0.7309880299204714,-2.9630037199482637,2.7245607227747803,1,0,1,1,2,-1,4,3,1
3795220,UEFA Euro,2020,5ca9afc0-2e18-4a25-a037-d52563acaaed,train,0,Pass,0,39.4,11.1,0.892083620584452,0,3.2998780118780227,7.432268494317949,2.4584320740784134,8.214918976438542,8.410821027898853,8.87070630472038,7.538368241703417,0.1814289008601476,0.3922903538866546,3.0504123032139567,7.566373,0,1,2.8116444099193263,-0.014780771132568482,5.446519914256038,1.522244373829424,0,1,-1,3,2,1,4,4,0
3795220,UEFA Euro,2020,f50b32e0-d473-405c-aecd-b9ed100d0a03,train,1,Pass,0,60.0,44.2,0.8879261333817926,1,0.7791035700077579,8.381607761536355,4.695866762554033,,,0.0,0.0,1.0,1.0,10.916061327314933,11.410959,1,0,-3.7699371593323647,-7.485914939600335,4.6630226325803505,-0.5544227445759375,0,1,-1,1,1,0,1,1,0
3795220,UEFA Euro,2020,59eda89e-fb54-49a9-8648-57ea957f0263,train,0,Pass,0,54.6,22.6,0.9285610651730745,1,0.49245938292668456,4.880368781111534,9.955885789935117,13.415737747492328,10.127877872890638,6.41199524557086,9.791075609828514,0.8063703013957785,0.2379607402636706,5.556230821543349,25.609568,1,0,-1.587351763543964,7.633258853472732,-0.06869512920840037,2.2885995594431443,1,0,1,1,1,0,2,3,-1
3795220,UEFA Euro,2020,7f18f9cb-bd10-4bc1-979c-5dac02ce1f11,train,1,Pass,0,64.0,7.6,0.8081801071452861,0,2.5308151987107226,3.6884638159046266,5.5223324697043,10.334268655843447,9.998387469764392,9.278131973543987,8.514123314626108,0.08103829821670777,0.2492262670807988,3.234551461902345,8.682166,1,0,2.0393516526939,3.1594234559072736,-0.8148428217695999,4.681230625569915,1,0,1,1,2,-1,3,3,0
3795220,UEFA Euro,2020,b4391f24-e1a4-4de6-9d20-b2e353674231,train,1,Pass,0,62.7,23.5,0.8933870154001301,1,1.071802590595385,4.595130081590905,1.1190007325183797,7.992947655306054,9.61526417222548,7.91487462416612,7.976631500476093,0.10987627995019564,0.2760439168625108,5.1063077554798495,8.229824,0,1,0.267560969896148,1.245133409935414,4.574006874271344,-1.4987511660560315,1,1,0,5,2,3,5,4,1
3795221,UEFA Euro,2020,37ef8fbe-2b4c-4e42-b429-c53851369785,train,1,Pass,0,29.3,16.5,0.9337598459164895,0,0.6442930351176912,3.3986426052060223,9.618887984749804,8.682875346979902,13.081401758264079,9.277990346342486,10.795821958347778,0.4358048350843256,0.3123483112871553,1.2275917647572223,16.101242,0,1,0.8128021467459086,4.510908775270158,1.5973663954982804,3.566747517603133,1,0,1,2,1,1,5,2,3
3795221,UEFA Euro,2020,9601c116-05b0-4dd1-8288-1b29487d410f,train,1,Clearance,1,39.5,9.0,0.7889950704501831,1,2.2627765040692633,4.68137561947154,7.371294179257805,7.754164937245149,12.362895585663864,8.370533366822125,4.862440081278721,0.4737201041030903,0.899393219055949,5.94677046435169,,0,0,4.326979636076942,1.7166075771852327,8.61084771427997,-2.4080200719776244,1,0,1,2,1,1,4,2,2
